xn=1,yn=1
99.770998,-1.014281
12.248122,0.377519
35.209352,0.147906
0.133001,-0.461958
3.889039,0.232903
70.305703,-0.203057
27.611276,0.223887
78.809788,-0.288098
39.849398,0.101506
68.483685,-0.184837
22.717227,0.272828
50.144501,-0.001445
25.151252,0.248487
95.430954,-0.605447
39.632396,0.103676
19.418194,0.305818
50.712507,-0.007125
64.250643,-0.142506
55.003550,-0.050036
81.559816,0.374184
48.501485,0.014985
59.964600,-0.099646
57.851579,-0.078516
4.309043,0.272597
26.565266,0.234347
52.827528,-0.028275
49.471495,0.005285
21.414214,0.285858
28.006280,0.219937
85.779858,-0.136311
34.059341,0.159407
63.056631,-0.130566
67.471675,-0.174717
71.990720,-0.219907
47.718477,0.022815
51.284513,-0.012845
76.538765,-0.265388
22.648226,0.273518
28.190282,0.218097
39.729397,0.102706
22.724227,0.272758
94.916949,-0.572507
3.113031,0.142218
10.953110,0.390469
61.365614,-0.113656
22.749227,0.272508
42.582426,0.074176
11.255113,0.387449
52.563526,-0.025635
62.214622,-0.122146
22.499225,0.275008
70.113701,-0.201137
42.036420,0.079636
12.010120,0.379899
87.118871,0.572553
79.755798,-0.297558
42.988430,0.070116
28.875289,0.211247
80.412804,-0.238349
21.482215,0.285178
4.210042,0.263799
87.215872,0.596308
46.629466,0.033705
5.822058,0.368853
60.369604,-0.103696
10.707107,0.392929
93.849938,-0.513529
23.294233,0.267058
33.587336,0.164127
42.958430,0.070416
88.424884,0.314392
25.555256,0.244447
74.731747,-0.247317
59.494595,-0.094946
14.440144,0.355599
61.769618,-0.117696
82.506825,0.674913
84.513845,-0.254699
46.851469,0.031485
83.218832,0.477318
67.589676,-0.175897
82.167822,0.635389
76.971770,-0.269718
48.619486,0.013805
96.467965,-0.681247
27.860279,0.221397
12.139121,0.378609
43.769438,0.062306
48.817488,0.011825
18.873189,0.311268
5.643056,0.360862
84.751848,-0.323404
53.902539,-0.039025
53.844538,-0.038445
5.028050,0.326811
71.127711,-0.211277
59.501595,-0.095016
85.668857,-0.190230
96.779968,-0.706580
2.549025,0.060854
18.797188,0.312028
25.012250,0.249877
21.454215,0.285458
12.884129,0.371159
15.726157,0.342738
99.851999,-1.024376
49.144491,0.008555
29.436294,0.205637
71.288713,-0.212887
72.597726,-0.225977
26.398264,0.236017
27.037270,0.229627
80.776808,-0.087870
11.023110,0.389769
61.456615,-0.114566
43.034430,0.069656
15.609156,0.343908
58.244582,-0.082446
74.128741,-0.241287
26.804268,0.231957
95.659957,-0.621097
9.220092,0.407325
60.723607,-0.107236
65.646656,-0.156467
87.894879,0.560746
89.362894,-0.241763
57.528575,-0.075286
5.044050,0.327834
10.145101,0.398549
94.797948,-0.565306
25.990260,0.240097
55.638556,-0.056386
6.752068,0.398217
65.303653,-0.153037
38.261383,0.117386
89.413894,-0.264543
23.093231,0.269068
35.844358,0.141556
92.978930,-0.474489
34.450345,0.155497
49.271493,0.007285
51.577516,-0.015775
88.850889,0.048271
56.934569,-0.069346
8.595086,0.411276
76.112761,-0.261128
83.861839,0.091342
76.835768,-0.268358
33.007330,0.169927
22.490225,0.275098
35.438354,0.145616
96.207962,-0.661042
67.858679,-0.178587
17.220172,0.327798
23.719237,0.262808
42.997430,0.070026
10.670107,0.393299
41.041410,0.089586
88.441884,0.304375
94.556946,-0.551207
76.828768,-0.268288
5.170052,0.335625
77.156772,-0.271568
17.304173,0.326958
29.566296,0.204337
64.686647,-0.146866
28.467285,0.215327
36.969370,0.130306
47.383474,0.026165
31.250313,0.187497
2.631026,0.073541
51.114511,-0.011145
59.167592,-0.091676
87.161872,0.583920
50.868509,-0.008685
23.317233,0.266828
82.903829,0.607951
91.755918,-0.433015
86.489865,0.283541
93.239932,-0.485346
96.727967,-0.702275
58.412584,-0.084126
7.708077,0.410880
76.032760,-0.260328
23.814238,0.261858
43.045430,0.069546
45.255453,0.047445
56.268563,-0.062686
55.848558,-0.058486
72.850729,-0.228507
0.891009,-0.264717
33.590336,0.164097
43.472435,0.065276
55.609556,-0.056096
96.215962,-0.661652
57.358574,-0.073586
42.299423,0.077006
98.505985,-0.869163
25.244252,0.247557
88.551886,0.237678
17.819178,0.321808
75.715757,-0.257158
46.655467,0.033445
8.522085,0.411551
96.869969,-0.714111
42.617426,0.073826
12.781128,0.372189
74.898749,-0.248987
45.669457,0.043305
38.729387,0.112706
66.829668,-0.168297
41.854419,0.081456
46.583466,0.034165
47.743477,0.022565
81.364814,0.258241
40.031400,0.099686
75.793758,-0.257938
8.693087,0.410837
46.295463,0.037045
18.548185,0.314518
7.199072,0.406035
80.759808,-0.096483
56.944569,-0.069446
83.444834,0.352628
36.690367,0.133096
14.350144,0.356499
31.498315,0.185017
94.539945,-0.550237
60.706607,-0.107066
19.907199,0.300928
75.414754,-0.254148
84.149841,-0.082288
18.985190,0.310148
33.760338,0.162397
22.169222,0.278308
74.185742,-0.241857
21.757218,0.282428
89.421894,-0.267981
57.963580,-0.079636
84.800848,-0.332432
85.963860,-0.035577
45.338453,0.046615
80.778808,-0.086848
86.300863,0.168928
0.895009,-0.263762
55.989560,-0.059896
49.370494,0.006295
33.024330,0.169757
42.181422,0.078186
49.377494,0.006225
83.056831,0.551938
91.375914,-0.423240
47.661477,0.023385
73.234732,-0.232347
50.834508,-0.008345
76.599766,-0.265998
37.714377,0.122856
3.912039,0.235240
59.055591,-0.090556
35.044350,0.149556
37.707377,0.122926
18.093181,0.319068
53.489535,-0.034895
61.753618,-0.117536
8.963090,0.409254
16.487165,0.335128
87.812878,0.583720
13.559136,0.364409
80.360804,-0.253090
39.468395,0.105316
39.766398,0.102336
77.462775,-0.274628
10.186102,0.398139
0.295003,-0.417034
98.230982,-0.840617
29.771298,0.202287
71.473715,-0.214737
16.158162,0.338418
26.026260,0.239737
98.668987,-0.886576
9.958100,0.400419
61.586616,-0.115866
53.953540,-0.039535
22.628226,0.273718
12.092121,0.379079
2.578026,0.065375
91.551916,-0.427586
86.953870,0.517263
80.301803,-0.267488
84.475845,-0.240161
27.225272,0.227747
61.944619,-0.119446
27.804278,0.221957
3.192032,0.152541
50.024500,-0.000245
51.425514,-0.014255
11.090111,0.389099
14.918149,0.350819
46.055461,0.039445
71.948719,-0.219487
7.748077,0.411099
58.607586,-0.086076
20.615206,0.293848
9.119091,0.408126
86.401864,0.230822
10.580106,0.394199
2.112021,-0.011912
93.362934,-0.490711
10.384104,0.396159
1.710017,-0.086819
87.285873,0.609149
83.862839,0.090710
75.968760,-0.259688
11.242112,0.387579
78.697787,-0.286978
29.576296,0.204237
8.652087,0.411030
9.377094,0.405987
3.170032,0.149692
60.036600,-0.100366
93.120931,-0.480307
51.282513,-0.012825
81.908819,0.549167
13.454135,0.365459
17.268173,0.327318
9.174092,0.407696
69.259693,-0.192597
62.290623,-0.122906
28.670287,0.213297
99.378994,-0.966819
52.500525,-0.025005
73.509735,-0.235097
56.397564,-0.063976
8.699087,0.410807
48.105481,0.018945
99.360994,-0.964695
97.604976,-0.779437
30.843308,0.191567
18.952190,0.310478
8.302083,0.412084
78.960790,-0.289608
81.146811,0.123878
15.843158,0.341568
10.219102,0.397809
82.070821,0.608320
88.785888,0.089600
6.140061,0.381090
7.387074,0.408290
96.822968,-0.710165
14.806148,0.351939
88.170882,0.450884
19.808198,0.301918
73.386734,-0.233867
95.600956,-0.617007
59.751598,-0.097516
85.634856,-0.205496
69.937699,-0.199377
46.891469,0.031085
4.791048,0.310754
64.057641,-0.140576
87.255873,0.604097
43.002430,0.069976
72.406724,-0.224067
40.520405,0.094796
92.938929,-0.472888
28.833288,0.211667
41.557416,0.084426
7.965080,0.411923
23.236232,0.267638
14.136141,0.358639
55.052551,-0.050526
31.054311,0.189457
6.165062,0.381950
70.560706,-0.205607
95.333953,-0.599000
85.764858,-0.143938
58.705587,-0.087056
25.309253,0.246907
50.729507,-0.007295
44.892449,0.051076
16.870169,0.331298
76.350764,-0.263508
50.374504,-0.003745
22.405224,0.275948
33.695337,0.163047
27.774278,0.222257
78.550786,-0.285508
17.087171,0.329128
72.833728,-0.228337
87.094871,0.565643
31.191312,0.188087
19.980200,0.300198
75.960760,-0.259608
12.207122,0.377929
91.637916,-0.429823
69.966700,-0.199667
28.288283,0.217117
86.865869,0.480815
98.415984,-0.859707
35.193352,0.148066
31.397314,0.186027
90.684907,-0.409195
64.377644,-0.143776
22.776228,0.272238
43.532435,0.064676
20.688207,0.293118
60.045600,-0.100456
29.905299,0.200947
68.450685,-0.184507
30.312303,0.196877
90.269903,-0.403063
73.733737,-0.237337
36.966370,0.130336
3.503035,0.190729
47.094471,0.029055
6.822068,0.399685
26.583266,0.234167
27.474275,0.225257
89.071891,-0.087498
22.184222,0.278158
76.832768,-0.268328
75.337753,-0.253378
73.139731,-0.231397
61.372614,-0.113726
53.967540,-0.039675
38.498385,0.115016
61.118611,-0.111186
12.514125,0.374859
93.107931,-0.479765
20.630206,0.293698
9.251093,0.407069
98.597986,-0.878946
62.983630,-0.129836
74.119741,-0.241197
48.808488,0.011915
99.467995,-0.977394
36.462365,0.135376
4.645046,0.299993
55.033550,-0.050336
94.840948,-0.567890
96.466965,-0.681168
33.858339,0.161417
25.079251,0.249207
38.596386,0.114036
50.291503,-0.002915
48.368484,0.016315
2.331023,0.025653
50.010500,-0.000105
78.842788,-0.288428
75.526755,-0.255268
20.181202,0.298188
10.690107,0.393099
37.920379,0.120796
0.974010,-0.245074
45.932459,0.040675
80.815808,-0.067633
93.294933,-0.487725
46.057461,0.039425
60.566606,-0.105666
87.065871,0.556764
81.726817,0.464717
83.103831,0.531794
29.450295,0.205497
10.369104,0.396309
18.969190,0.310308
20.251203,0.297488
69.792698,-0.197927
47.062471,0.029375
4.870049,0.316298
67.993680,-0.179937
17.753178,0.322468
56.712567,-0.067126
65.653657,-0.156537
85.123851,-0.345195
72.245722,-0.222457
71.203712,-0.212037
58.011580,-0.080116
6.101061,0.379719
55.075551,-0.050756
50.233502,-0.002335
17.001170,0.329988
74.751748,-0.247517
2.252023,0.012360
78.464785,-0.284648
17.578176,0.324218
93.194932,-0.483423
65.507655,-0.155077
27.695277,0.223047
45.530455,0.044695
96.772968,-0.705998
61.541615,-0.115416
75.659757,-0.256598
25.566256,0.244337
82.834828,0.628042
5.308053,0.343629
0.765008,-0.295257
86.522865,0.302878
45.529455,0.044705
60.135601,-0.101356
29.462295,0.205377
98.351984,-0.853050
4.381044,0.278784
99.060991,-0.929984
84.292843,-0.158163
20.738207,0.292618
60.026600,-0.100266
99.946999,-1.036344
33.357334,0.166427
18.893189,0.311068
9.076091,0.408450
14.336143,0.356639
14.702147,0.352979
78.297783,-0.282978
10.804108,0.391959
33.176332,0.168237
22.829228,0.271708
2.723027,0.087422
76.433764,-0.264338
81.524815,0.354012
67.272673,-0.172727
12.300123,0.376999
10.061101,0.399389
53.183532,-0.031835
57.536575,-0.075366
47.279473,0.027205
30.730307,0.192697
36.777368,0.132226
74.195742,-0.241957
75.633756,-0.256338
20.042200,0.299578
8.788088,0.410339
43.113431,0.068866
92.658927,-0.462147
26.379264,0.236207
43.032430,0.069676
75.703757,-0.257038
6.355064,0.388024
42.922429,0.070776
80.306803,-0.266366
8.764088,0.410471
96.731967,-0.702605
68.107681,-0.181077
98.090981,-0.826480
23.310233,0.266898
17.665177,0.323348
3.506035,0.191079
35.419354,0.145806
57.569576,-0.075696
51.130511,-0.011305
21.167212,0.288328
97.585976,-0.777661
55.812558,-0.058126
55.843558,-0.058436
45.293453,0.047065
13.486135,0.365139
93.985940,-0.520355
31.384314,0.186157
39.894399,0.101056
41.104411,0.088956
31.990320,0.180097
4.590046,0.295763
29.839298,0.201607
59.693597,-0.096936
44.569446,0.054306
95.930959,-0.640408
49.183492,0.008165
91.636916,-0.429797
39.176392,0.108236
60.204602,-0.102046
74.684747,-0.246847
95.285953,-0.595849
84.613846,-0.288416
90.182902,-0.401996
34.108341,0.158917
67.635676,-0.176357
82.052821,0.602583
95.576956,-0.615354
93.923939,-0.517219
22.718227,0.272818
47.122471,0.028775
14.675147,0.353249
98.214982,-0.838988
48.112481,0.018875
70.284703,-0.202847
61.590616,-0.115906
89.268893,-0.196101
18.269183,0.317308
76.862769,-0.268628
79.403794,-0.294038
70.836708,-0.208367
74.885749,-0.248857
74.971750,-0.249717
7.681077,0.410719
15.396154,0.346038
23.180232,0.268198
10.302103,0.396979
11.350114,0.386499
66.440664,-0.164407
18.598186,0.314018
55.561556,-0.055616
93.319933,-0.488817
41.056411,0.089436
63.630636,-0.136306
70.297703,-0.202977
75.875759,-0.258758
19.094191,0.309058
13.376134,0.366239
35.298353,0.147016
41.512415,0.084876
95.807958,-0.631536
51.684517,-0.016845
13.542135,0.364579
23.380234,0.266198
65.556656,-0.155567
35.634356,0.143656
87.413874,0.622936
20.837208,0.291628
84.052841,-0.026249
24.125241,0.258748
95.921959,-0.639752
35.179352,0.148206
56.715567,-0.067156
93.925939,-0.517319
47.647476,0.023525
48.467485,0.015325
22.201222,0.277988
54.932549,-0.049325
31.793318,0.182067
49.511495,0.004885
89.330893,-0.226733
22.752228,0.272478
20.942209,0.290578
80.679807,-0.135182
25.920259,0.240797
93.988940,-0.520508
91.974920,-0.439314
12.099121,0.379009
22.986230,0.270138
10.779108,0.392209
42.512425,0.074876
8.777088,0.410400
86.151862,0.076975
42.713427,0.072866
21.998220,0.280018
70.022700,-0.200227
56.437564,-0.064376
28.057281,0.219427
1.719017,-0.085056
23.797238,0.262028
43.556436,0.064436
78.858789,-0.288588
99.201992,-0.946135
42.400424,0.075996
0.659007,-0.321631
8.061081,0.412100
64.622646,-0.146226
90.390904,-0.404673
92.869929,-0.470165
92.634926,-0.461265
46.437464,0.035625
85.389854,-0.295087
97.074971,-0.731641
82.178822,0.638037
64.084641,-0.140846
22.246222,0.277538
39.222392,0.107776
25.790258,0.242097
93.807938,-0.511462
25.284253,0.247157
32.241322,0.177587
61.063611,-0.110636
67.276673,-0.172767
33.106331,0.168937
71.337713,-0.213377
63.915639,-0.139156
41.273413,0.087266
52.114521,-0.021145
15.961160,0.340388
18.647186,0.313528
94.387944,-0.541704
56.289563,-0.062896
90.977910,-0.414564
22.342223,0.276578
74.779748,-0.247797
12.518125,0.374819
70.963710,-0.209637
87.371874,0.619814
38.551386,0.114486
1.969020,-0.037661
14.347143,0.356529
20.716207,0.292838
16.382164,0.336178
82.997830,0.575330
43.434434,0.065656
39.311393,0.106886
71.668717,-0.216687
72.167722,-0.221677
24.907249,0.250928
92.183922,-0.445782
18.159182,0.318408
51.926519,-0.019265
37.913379,0.120866
10.144101,0.398559
39.846398,0.101536
21.677217,0.283228
43.701437,0.062986
23.951240,0.260488
29.428294,0.205717
30.263303,0.197367
93.872939,-0.514670
50.703507,-0.007035
21.711217,0.282888
86.509865,0.295293
23.264233,0.267358
95.810958,-0.631750
23.140231,0.268598
38.200382,0.117996
85.275853,-0.323017
1.428014,-0.144141
46.991470,0.030085
62.736627,-0.127366
87.202872,0.593521
24.618246,0.253818
40.804408,0.091956
37.181372,0.128186
1.557016,-0.117420
94.033940,-0.522812
40.925409,0.090746
92.946929,-0.473206
76.001760,-0.260018
68.196682,-0.181967
45.197452,0.048025
74.969750,-0.249697
2.859029,0.107267
46.431464,0.035685
79.839798,-0.298398
91.289913,-0.421230
71.369714,-0.213697
82.728827,0.652182
35.516355,0.144836
9.838098,0.401615
26.847268,0.231527
32.055321,0.179447
72.339723,-0.223397
51.541515,-0.015415
82.493825,0.675047
10.236102,0.397639
26.239262,0.237607
58.170582,-0.081706
40.909409,0.090906
3.985040,0.242530
22.624226,0.273758
98.521985,-0.870856
18.770188,0.312298
87.298873,0.611126
48.211482,0.017885
28.377284,0.216227
70.408704,-0.204087
51.277513,-0.012775
81.747817,0.475304
57.084571,-0.070846
59.003590,-0.090036
58.514585,-0.085146
66.975670,-0.169757
54.411544,-0.044115
67.537675,-0.175377
3.172032,0.149952
94.016940,-0.521939
85.124851,-0.345107
30.557306,0.194427
81.015810,0.044811
51.516515,-0.015165
1.224012,-0.188149
2.060021,-0.021162
24.958250,0.250418
72.106721,-0.221067
13.207132,0.367929
47.157472,0.028425
61.145611,-0.111456
75.268753,-0.252688
16.505165,0.334948
81.965820,0.571858
47.409474,0.025905
70.331703,-0.203317
68.468685,-0.184687
73.670737,-0.236707
45.383454,0.046165
51.550516,-0.015505
33.849338,0.161507
85.904859,-0.069172
12.924129,0.370759
12.123121,0.378769
0.825008,-0.280605
1.196012,-0.194359
0.617006,-0.332254
64.519645,-0.145196
9.823098,0.401763
92.073921,-0.442322
77.874779,-0.278748
29.005290,0.209947
11.294113,0.387059
65.372654,-0.153727
54.523545,-0.045235
78.393784,-0.283938
76.308763,-0.263088
89.455895,-0.282166
85.425854,-0.284356
38.697387,0.113026
23.078231,0.269218
88.473885,0.285289
81.243812,0.183674
14.512145,0.354879
38.245382,0.117546
26.526265,0.234737
74.008740,-0.240087
76.507765,-0.265078
26.590266,0.234097
9.702097,0.402953
21.820218,0.281798
14.902149,0.350979
86.826868,0.463267
4.981050,0.323763
39.687397,0.103126
51.419514,-0.014195
29.704297,0.202957
49.764498,0.002355
78.991790,-0.289918
99.086991,-0.932940
90.082901,-0.400863
3.427034,0.181752
83.647836,0.227537
88.928889,-0.000744
97.330973,-0.754278
98.240982,-0.841637
42.701427,0.072986
9.699097,0.402982
14.525145,0.354749
84.793848,-0.331254
63.460635,-0.134606
21.480215,0.285198
78.778788,-0.287788
62.178622,-0.121786
5.176052,0.335984
19.288193,0.307118
89.030890,-0.063155
44.448444,0.055516
79.865799,-0.298658
22.712227,0.272878
97.186972,-0.741442
93.898939,-0.515966
9.475095,0.405104
28.718287,0.212817
84.561846,-0.271724
98.948989,-0.917359
22.398224,0.276018
60.503605,-0.105036
88.267883,0.402050
37.214372,0.127856
72.962730,-0.229627
79.388794,-0.293888
59.805598,-0.098056
32.854329,0.171457
9.100091,0.408270
67.889679,-0.178897
98.051981,-0.822589
82.247822,0.652625
46.948469,0.030515
75.013750,-0.250138
72.092721,-0.220927
81.624816,0.410644
6.390064,0.389056
97.625976,-0.781405
23.914239,0.260858
8.152082,0.412169
50.847508,-0.008475
3.286033,0.164492
46.294463,0.037055
17.174172,0.328258
45.840458,0.041595
8.734087,0.410630
66.187662,-0.161877
41.713417,0.082866
53.097531,-0.030975
23.189232,0.268108
81.651817,0.425358
62.048620,-0.120486
96.180962,-0.658991
62.006620,-0.120066
42.645426,0.073546
87.989880,0.528314
22.542225,0.274578
26.021260,0.239787
60.420604,-0.104206
74.824748,-0.248247
77.420774,-0.274208
17.242172,0.327578
32.970330,0.170297
9.005090,0.408964
19.384194,0.306158
43.686437,0.063136
89.793898,-0.381263
94.597946,-0.553560
39.953400,0.100466
86.077861,0.031905
98.116981,-0.829086
36.970370,0.130296
38.314383,0.116856
68.625686,-0.186257
50.408504,-0.004085
79.590796,-0.295908
25.150252,0.248497
81.114811,0.104318
75.972760,-0.259728
7.228072,0.406421
3.057031,0.134745
60.345603,-0.103456
30.817308,0.191827
11.280113,0.387199
34.252343,0.157477
13.158132,0.368419
56.473565,-0.064736
52.673527,-0.026735
63.827638,-0.138276
41.334413,0.086656
11.293113,0.387069
16.716167,0.332838
58.422584,-0.084226
69.063691,-0.190637
23.708237,0.262918
46.823468,0.031765
50.714507,-0.007145
67.018670,-0.170187
93.580936,-0.500613
32.226322,0.177737
71.105711,-0.211057
33.153332,0.168467
41.374414,0.086256
69.622696,-0.196227
8.067081,0.412107
19.306193,0.306938
58.254583,-0.082546
43.511435,0.064886
15.584156,0.344158
82.898829,0.609519
23.671237,0.263288
53.740537,-0.037405
19.388194,0.306118
85.293853,-0.319235
54.754548,-0.047545
18.884189,0.311158
18.528185,0.314718
54.057541,-0.040575
15.263153,0.347368
21.064211,0.289358
97.640976,-0.782815
41.269413,0.087306
3.138031,0.145513
6.052061,0.377946
65.236652,-0.152367
90.289903,-0.403319
45.893459,0.041065
81.857819,0.527260
44.407444,0.055926
78.780788,-0.287808
42.359424,0.076406
45.946459,0.040535
59.841598,-0.098416
24.686247,0.253138
10.310103,0.396899
19.192192,0.308078
21.131211,0.288688
11.689117,0.383109
66.716667,-0.167167
92.535925,-0.457687
71.979720,-0.219797
12.157122,0.378429
8.616086,0.411189
66.856669,-0.168567
70.600706,-0.206007
55.330553,-0.053306
68.023680,-0.180237
48.260483,0.017395
15.475155,0.345248
92.533925,-0.457615
34.947349,0.150527
73.678737,-0.236787
47.333473,0.026665
81.104811,0.098232
85.477855,-0.267308
35.756358,0.142436
