xn=1,yn=1
35.555356,-0.385686
9.309093,0.633265
6.257063,0.804930
7.373074,0.924856
14.644146,-1.135353
69.857699,-1.698577
96.047960,0.125570
68.229682,-1.682297
33.084331,-0.651367
56.808568,-0.857635
89.183892,-1.208654
92.817928,-0.597355
57.857579,-1.189970
48.468485,-1.270510
46.561466,-0.687559
24.252243,0.499994
66.664667,-1.666647
30.196302,-1.298165
74.642746,-1.746427
90.832908,-0.957779
80.647806,-1.803079
74.261743,-1.742617
39.801398,-1.394126
28.512285,-1.097154
56.056561,-0.666755
36.462365,-0.561249
23.929239,0.586789
95.878959,0.083555
54.249542,-0.597057
97.794978,0.587006
70.663707,-1.706637
38.549385,-1.191795
52.306523,-1.083698
34.913349,-0.349874
90.459905,-1.018381
18.603186,-0.247490
19.448194,0.093826
55.286553,-0.560948
35.738357,-0.410232
48.136481,-1.176034
31.199312,-1.176625
68.901689,-1.689017
15.372154,-1.141596
75.253753,-1.752538
63.305633,-1.633056
56.317563,-0.724945
80.228802,-1.801864
60.321603,-1.603216
27.119271,-0.627319
60.362604,-1.603626
76.263763,-1.762638
45.980460,-0.551718
70.204702,-1.702047
77.502775,-1.775028
86.239862,-1.547018
74.550746,-1.745507
44.000440,-0.535415
1.994020,-0.690930
33.579336,-0.522110
19.653197,0.172837
65.900659,-1.659007
24.030240,0.561204
12.616126,-0.667679
71.405714,-1.714057
96.486965,0.236872
29.917299,-1.298573
28.439284,-1.078201
1.506015,-0.822594
51.255513,-1.364882
10.868109,0.050604
12.798128,-0.731956
38.903389,-1.274968
12.604126,-0.663327
93.874939,-0.379387
43.122431,-0.740628
69.533695,-1.695337
68.845688,-1.688457
81.421814,-1.797844
27.758278,-0.868170
36.938369,-0.696581
96.269963,0.181465
96.769968,0.310278
84.859849,-1.657292
48.625486,-1.311095
97.322973,0.457462
39.850399,-1.396297
39.799398,-1.394028
33.820338,-0.469375
16.466165,-0.981928
55.997560,-0.655017
25.757258,-0.052635
13.342133,-0.901830
15.917159,-1.086278
33.637336,-0.508712
93.468935,-0.465251
52.385524,-1.059788
71.730717,-1.717307
6.793068,0.888546
63.192632,-1.631926
36.009360,-0.457321
11.420114,-0.185398
95.171952,-0.087196
41.727417,-1.150568
59.821598,-1.595078
64.691647,-1.646916
76.875769,-1.768758
77.347773,-1.773478
2.153022,-0.641686
42.395424,-0.956784
30.387304,-1.289141
70.722707,-1.707227
0.579006,-0.976523
16.195162,-1.039233
3.609036,-0.095103
93.903939,-0.373151
78.893789,-1.788938
0.835008,-0.947803
96.394964,0.213289
92.692927,-0.621935
30.488305,-1.281534
93.870939,-0.380246
54.778548,-0.552618
44.224442,-0.500444
64.879649,-1.648796
65.935659,-1.659357
16.384164,-1.000415
96.083961,0.134580
69.571696,-1.695717
8.996090,0.720018
26.455265,-0.350428
28.207282,-1.013126
55.912559,-0.639089
13.450135,-0.931065
54.479545,-0.571292
18.834188,-0.153084
26.607266,-0.415166
50.988510,-1.416505
41.132411,-1.290011
50.857509,-1.437741
97.572976,0.525627
88.312883,-1.323386
70.324703,-1.703247
30.586306,-1.272318
46.522465,-0.677071
29.274293,-1.246895
97.411974,0.481613
62.205622,-1.622056
28.351284,-1.054369
21.909219,0.750444
22.051221,0.761871
48.811488,-1.355060
96.914969,0.348391
22.429224,0.775268
37.860379,-0.990855
74.238742,-1.742387
41.472415,-1.215583
36.089361,-0.473515
89.184892,-1.208515
58.237582,-1.305888
85.999860,-1.568412
91.078911,-0.916577
82.207822,-1.782595
99.273993,1.016303
70.546705,-1.705467
18.672187,-0.219310
31.573316,-1.090687
14.462145,-1.119349
69.316693,-1.693167
53.778538,-0.677950
3.526035,-0.128937
14.881149,-1.147573
10.610106,0.158739
6.738067,0.882119
54.614546,-0.560738
82.436824,-1.776270
66.985670,-1.669857
9.639096,0.528330
77.967780,-1.779678
69.167692,-1.691677
23.184232,0.727365
76.128761,-1.761288
40.201402,-1.398016
0.012000,-1.000107
33.147331,-0.633669
49.224492,-1.434053
80.000800,-1.800008
82.442824,-1.776092
76.404764,-1.764048
43.036430,-0.765012
34.005340,-0.434561
57.701577,-1.140174
22.761228,0.766407
90.412904,-1.025858
20.442204,0.446523
34.091341,-0.420213
48.061481,-1.153373
5.845058,0.710742
53.203532,-0.818142
15.622156,-1.122455
99.921999,1.215557
30.740307,-1.254280
24.680247,0.364367
20.074201,0.325929
51.504515,-1.307789
53.914539,-0.650993
34.969350,-0.349786
62.126621,-1.621266
31.486315,-1.112223
43.485435,-0.644676
40.602406,-1.370634
96.208962,0.166027
75.425754,-1.754258
28.110281,-0.983837
96.720967,0.297475
66.051661,-1.660517
69.259693,-1.692597
60.504605,-1.605046
13.338133,-0.900717
64.256643,-1.642566
61.509615,-1.615096
30.224302,-1.297286
74.099741,-1.740997
7.542075,0.924424
76.813768,-1.768138
74.603746,-1.746037
49.926499,-1.498732
89.761898,-1.125732
6.212062,0.795850
5.179052,0.511696
98.217982,0.706169
4.844048,0.393960
84.754848,-1.664419
24.585246,0.396321
71.799718,-1.717997
86.991870,-1.473940
60.068601,-1.600686
83.868839,-1.717448
24.128241,0.535008
10.998110,-0.004665
77.266773,-1.772668
78.545785,-1.785458
27.405274,-0.739305
60.353604,-1.603536
59.017590,-1.497908
90.178902,-1.062548
83.349833,-1.742605
43.675437,-0.600147
47.361474,-0.930150
32.580326,-0.800579
43.959440,-0.542706
60.080601,-1.600806
61.744617,-1.617446
77.404774,-1.774048
2.073021,-0.666821
67.792678,-1.677927
88.655887,-1.279671
32.709327,-0.761521
62.687627,-1.626876
23.524235,0.674127
43.563436,-0.625857
2.649026,-0.471491
16.610166,-0.947143
41.260413,-1.263837
25.737257,-0.044243
56.547565,-0.783802
71.187712,-1.711877
80.453805,-1.802870
95.928959,0.095938
66.782668,-1.667827
67.545675,-1.675457
67.551676,-1.675517
50.431504,-1.486051
7.453075,0.925276
65.323653,-1.653237
28.560286,-1.109203
59.119591,-1.516626
95.526955,-0.002470
11.658117,-0.286701
70.288703,-1.702887
12.253123,-0.530462
49.825498,-1.495253
79.784798,-1.797848
9.831098,0.461658
99.870999,1.199628
29.905299,-1.298266
15.703157,-1.113968
26.298263,-0.283198
47.233472,-0.888993
18.761188,-0.182926
49.602496,-1.480511
0.665007,-0.968103
28.905289,-1.185748
13.843138,-1.023300
63.536635,-1.635366
8.554086,0.818556
23.015230,0.746649
85.816858,-1.584098
58.039580,-1.246681
49.309493,-1.446770
17.171172,-0.785885
2.711027,-0.448706
96.325963,0.195691
96.393964,0.213033
32.754328,-0.747984
53.151532,-0.832500
46.430464,-0.653025
50.763508,-1.451196
75.564756,-1.755648
53.742537,-0.685534
86.329863,-1.538755
57.426574,-1.051207
43.425434,-0.659629
45.811458,-0.521707
2.417024,-0.553963
75.547755,-1.755478
29.093291,-1.219671
27.798278,-0.882007
12.713127,-0.702351
14.055141,-1.063247
7.300073,0.923495
65.533655,-1.655337
50.088501,-1.500112
72.655727,-1.726557
22.939229,0.753730
79.884799,-1.798848
26.609266,-0.416014
48.627486,-1.311592
87.066871,-1.466149
14.967150,-1.149577
53.447534,-0.754075
31.957320,-0.986777
35.754358,-0.412663
21.840218,0.743650
80.333803,-1.802435
86.301863,-1.541339
76.323763,-1.763238
58.613586,-1.408125
35.034350,-0.350460
2.111021,-0.654970
25.999260,-0.155156
92.632926,-0.633644
26.611266,-0.416863
80.974810,-1.802051
18.273183,-0.381135
38.944389,-1.283439
58.069581,-1.255840
20.793208,0.547201
76.535765,-1.765358
50.019500,-1.500157
0.482005,-0.984507
90.961910,-0.936295
32.843328,-0.721408
27.268273,-0.686400
54.174542,-0.607501
20.779208,0.543483
61.191612,-1.611916
54.034540,-0.629555
19.817198,0.234115
74.087741,-1.740877
87.085871,-1.464161
50.612506,-1.469553
73.903739,-1.739037
83.785838,-1.721765
60.667607,-1.606676
96.307963,0.191113
67.052671,-1.670527
49.930499,-1.498828
84.919849,-1.653139
17.666177,-0.615217
35.172352,-0.354652
46.066461,-0.568778
17.746177,-0.585661
3.154032,-0.278594
29.082291,-1.217843
17.477175,-0.683029
79.904799,-1.799048
85.879859,-1.578759
16.602166,-0.949151
27.517275,-0.781426
26.591266,-0.408375
13.001130,-0.799494
34.914349,-0.349867
65.932659,-1.659327
23.216232,0.723170
9.871099,0.447298
40.321403,-1.393053
2.103021,-0.657479
74.711747,-1.747117
59.338593,-1.550828
44.316443,-0.488576
2.725027,-0.443521
80.225802,-1.801845
55.238552,-0.557992
31.060311,-1.203687
53.036530,-0.864984
89.077891,-1.223273
80.041800,-1.800404
97.194972,0.422953
67.150672,-1.671507
5.585056,0.639327
37.834378,-0.982621
75.993760,-1.759938
24.454245,0.438708
48.225482,-1.202360
66.351664,-1.663517
4.650047,0.321642
80.764808,-1.802910
71.870719,-1.718707
5.671057,0.663905
14.504145,-1.123549
31.668317,-1.066234
40.457405,-1.384067
63.362634,-1.633626
84.385844,-1.688050
3.059031,-0.315999
8.024080,0.895760
12.315123,-0.554654
24.418244,0.450000
46.741467,-0.738034
58.537585,-1.388738
49.489495,-1.469393
53.012530,-0.871878
24.808248,0.319791
64.768648,-1.647686
26.922269,-0.547115
20.770208,0.541080
79.281793,-1.792818
27.140271,-0.635735
91.416914,-0.858367
94.570946,-0.225979
5.350054,0.567665
70.028700,-1.700287
60.909609,-1.609096
3.494035,-0.141953
13.657137,-0.982497
56.582566,-0.793304
13.300133,-0.890033
69.132691,-1.691327
42.067421,-1.054906
53.998540,-0.635747
56.657567,-0.814104
71.107711,-1.711077
59.483595,-1.568746
96.953970,0.358701
20.505205,0.465697
20.788208,0.545876
18.524185,-0.279690
15.610156,-1.123618
52.873529,-0.912462
48.579486,-1.299515
59.358594,-1.553529
15.272153,-1.146231
85.690857,-1.594583
91.986920,-0.756011
4.419044,0.232404
38.899389,-1.274128
5.918059,0.729189
6.184062,0.790046
30.145301,-1.299371
1.354014,-0.856966
82.726827,-1.767040
72.017720,-1.720177
88.388884,-1.313865
48.525485,-1.285587
94.771948,-0.180215
79.877799,-1.798778
50.736507,-1.454777
45.382454,-0.468192
9.624096,0.533374
8.735087,0.781781
62.990630,-1.629906
55.528555,-0.582606
76.171762,-1.761718
96.407964,0.216613
79.373794,-1.793738
22.103221,0.765188
37.673377,-0.931094
28.759288,-1.155557
95.294953,-0.058071
51.117511,-1.392902
48.602486,-1.305338
63.617636,-1.636176
26.508265,-0.373054
66.467665,-1.664677
97.877979,0.610159
9.452095,0.589386
79.408794,-1.794088
52.483525,-1.030011
75.705757,-1.757058
51.671517,-1.265394
59.365594,-1.554457
31.210312,-1.174362
10.049100,0.381593
0.122001,-0.999914
33.931339,-0.447856
16.560166,-0.959550
84.295843,-1.693479
33.924339,-0.449158
15.981160,-1.076538
41.533415,-1.200670
75.568756,-1.755688
26.488265,-0.364521
55.409554,-0.570559
1.671017,-0.781582
14.712147,-1.139861
7.003070,0.908383
72.182722,-1.721827
12.345123,-0.566256
40.470405,-1.383023
72.627726,-1.726277
83.719837,-1.725117
97.204972,0.425640
69.704697,-1.697047
93.886939,-0.376808
58.436584,-1.361912
26.284263,-0.277194
73.941739,-1.739417
25.622256,0.003706
54.929549,-0.549785
57.731577,-1.149811
33.107331,-0.644872
10.044100,0.383477
90.128901,-1.070272
44.448444,-0.474210
34.827348,-0.351213
4.674047,0.330731
73.581736,-1.735817
68.436684,-1.684367
25.851259,-0.092264
42.835428,-0.823755
41.012410,-1.312329
88.746887,-1.267754
68.463685,-1.684637
78.188782,-1.781888
94.196942,-0.309389
60.522605,-1.605226
48.659487,-1.319480
4.874049,0.404895
39.321393,-1.348448
18.105181,-0.447881
32.960330,-0.686994
69.947699,-1.699477
66.980670,-1.669807
54.298543,-0.590767
44.084441,-0.521320
60.578606,-1.605786
24.355244,0.469382
97.398974,0.478077
4.208042,0.148609
83.686837,-1.726767
26.272263,-0.272048
93.952940,-0.362585
78.427784,-1.784278
59.458595,-1.565934
96.154962,0.152411
86.190862,-1.551462
8.772088,0.773641
30.207302,-1.297838
52.582526,-0.999911
36.558366,-0.586720
96.665967,0.283151
57.851579,-1.188071
19.928199,0.274449
54.866549,-0.550422
4.975050,0.441171
97.329973,0.459357
2.754028,-0.432735
12.448124,-0.605546
86.851869,-1.488239
91.190912,-0.897493
29.838298,-1.296090
34.493345,-0.370055
94.238942,-0.300135
84.878849,-1.655983
41.341413,-1.246089
9.257093,0.648583
11.251113,-0.112977
85.387854,-1.618744
8.942089,0.733615
23.164232,0.729900
14.204142,-1.086987
40.973410,-1.319096
23.526235,0.673758
11.040110,-0.022596
85.834858,-1.582579
47.956480,-1.121014
64.700647,-1.647006
1.202012,-0.887920
91.968920,-0.759323
68.574686,-1.685747
20.021200,0.307459
78.252783,-1.782528
90.184902,-1.061618
49.993500,-1.499931
66.507665,-1.665077
96.626966,0.273024
33.914339,-0.451031
70.881709,-1.708817
29.474295,-1.270595
80.303803,-1.802290
92.057921,-0.742892
87.253873,-1.446328
69.715697,-1.697157
49.451495,-1.465114
95.647956,0.026875
57.714577,-1.144353
83.368834,-1.741761
45.794458,-0.518955
95.742957,0.050080
43.521435,-0.635901
26.301263,-0.284484
80.123801,-1.801114
16.698167,-0.924478
56.916569,-0.889953
46.254463,-0.609984
45.125451,-0.452807
12.383124,-0.580851
6.223062,0.798098
70.521705,-1.705217
29.555296,-1.278253
26.233262,-0.255322
43.446434,-0.654350
88.614886,-1.284997
53.088531,-0.850178
65.824658,-1.658247
74.614746,-1.746147
16.743167,-0.912489
4.441044,0.241028
9.666097,0.519189
34.143341,-0.412131
58.209582,-1.297705
94.296943,-0.287309
24.587246,0.395659
42.069421,-1.054321
75.898759,-1.758988
45.061451,-0.450987
99.600996,1.116002
6.430064,0.836939
44.632446,-0.459599
10.844108,0.060760
90.414904,-1.025540
1.710017,-0.771347
16.827168,-0.889403
24.306243,0.484114
54.515545,-0.568141
30.619306,-1.268814
14.275143,-1.097010
19.593196,0.149967
71.222712,-1.712227
37.043370,-0.728939
13.913139,-1.037277
31.081311,-1.199786
87.245872,-1.447187
14.424144,-1.115290
55.293553,-0.561416
0.045000,-1.000272
60.041600,-1.600416
49.604496,-1.480686
83.873839,-1.717185
79.233792,-1.792338
32.762328,-0.745583
7.301073,0.923520
46.123461,-0.580718
66.823668,-1.668237
22.669227,0.770796
38.363384,-1.141765
46.654467,-0.713233
30.785308,-1.248211
52.025520,-1.167119
55.552556,-0.585358
77.537775,-1.775378
96.001960,0.114088
53.794538,-0.674638
12.025120,-0.439258
38.233382,-1.104665
6.416064,0.834523
99.255993,1.010865
70.222702,-1.702227
22.718227,0.768643
40.436404,-1.385685
47.453475,-0.959920
55.515555,-0.581160
66.537665,-1.665377
47.026470,-0.823686
0.765008,-0.956745
72.474725,-1.724747
82.148821,-1.784087
37.862379,-0.991487
78.375784,-1.783758
65.976660,-1.659767
65.728657,-1.657287
26.215262,-0.247602
92.386924,-0.681039
71.562716,-1.715627
85.524855,-1.608004
90.217902,-1.056494
35.094351,-0.351822
12.168122,-0.496853
64.105641,-1.641056
67.632676,-1.676327
43.919439,-0.550074
66.588666,-1.665887
20.157202,0.354330
33.976340,-0.439668
16.679167,-0.929460
35.339353,-0.364716
42.526425,-0.916963
58.095581,-1.263727
40.441404,-1.385307
95.595956,0.014235
57.868579,-1.193446
54.489545,-0.570392
69.660697,-1.696607
40.861409,-1.337150
11.595116,-0.260010
24.139241,0.531986
48.321483,-1.229984
57.749577,-1.155582
0.761008,-0.957232
33.824338,-0.468568
86.429864,-1.529419
31.182312,-1.180089
72.270723,-1.722707
7.282073,0.923016
19.735197,0.203712
30.319303,-1.293164
25.913259,-0.118546
54.927549,-0.549793
48.541485,-1.289750
82.216822,-1.782362
86.279863,-1.543362
30.024300,-1.300185
61.108611,-1.611086
83.788838,-1.721611
79.644796,-1.796448
6.023060,0.754426
2.389024,-0.563593
42.658427,-0.876895
94.113941,-0.327592
20.714207,0.525887
66.079661,-1.660797
24.294243,0.487675
10.509105,0.200296
18.287183,-0.375524
11.463115,-0.203782
61.603616,-1.616036
82.493825,-1.774563
57.687577,-1.135668
95.360954,-0.042342
35.175352,-0.354785
55.711557,-0.606260
56.951570,-0.900611
27.556276,-0.795836
71.592716,-1.715927
25.227252,0.163150
51.398514,-1.333057
44.931449,-0.449778
88.055881,-1.354891
14.546145,-1.127445
69.070691,-1.690707
66.457665,-1.664577
31.764318,-1.040622
56.689567,-0.823152
38.909389,-1.276224
47.646476,-1.022417
92.568926,-0.646068
58.033580,-1.244842
63.141631,-1.631416
68.860689,-1.688607
99.209992,0.996993
7.466075,0.925238
98.084981,0.668389
14.994150,-1.149938
10.498105,0.204791
90.199902,-1.059291
0.783008,-0.954523
43.321433,-0.686459
38.418384,-1.156956
79.449794,-1.794498
34.234342,-0.399095
1.718017,-0.769222
84.148841,-1.702064
92.191922,-0.717911
52.161522,-1.127152
52.341523,-1.073120
79.656797,-1.796568
34.831348,-0.351118
2.399024,-0.560162
62.362624,-1.623626
85.426854,-1.615717
48.814488,-1.355730
21.533215,0.703784
22.458225,0.775265
46.380464,-0.640388
39.357394,-1.353369
47.335473,-0.921759
86.836868,-1.489752
90.723907,-0.975721
16.949169,-0.854292
35.903359,-0.437436
40.119401,-1.399788
55.771558,-0.615328
43.685437,-0.597930
78.578786,-1.785788
79.101791,-1.791018
37.315373,-0.815281
9.060091,0.703366
40.256403,-1.396090
53.353534,-0.778060
83.828838,-1.719542
63.465635,-1.634656
4.278043,0.176606
24.163242,0.525333
62.274623,-1.622746
94.987950,-0.130307
90.537905,-1.005895
38.319383,-1.129389
46.685467,-0.721987
33.125331,-0.639815
42.314423,-0.981313
78.440784,-1.784408
80.120801,-1.801090
6.746067,0.883086
21.986220,0.757069
76.973770,-1.769738
3.512035,-0.134634
63.654637,-1.636546
7.793078,0.914543
91.938919,-0.764833
83.246832,-1.747079
80.115801,-1.801049
69.166692,-1.691667
23.820238,0.612740
70.171702,-1.701717
25.040250,0.234926
16.387164,-0.999756
49.204492,-1.430876
71.782718,-1.717827
68.760688,-1.687607
87.255873,-1.446112
85.322853,-1.623733
42.205422,-1.014071
12.189122,-0.505202
63.483635,-1.634836
78.145781,-1.781458
66.313663,-1.663137
64.665647,-1.646656
29.644296,-1.285363
63.062631,-1.630626
64.974650,-1.649746
69.685697,-1.696857
77.854779,-1.778548
50.367504,-1.490404
19.465195,0.100467
33.864339,-0.460624
41.501415,-1.208547
28.758288,-1.155339
2.517025,-0.518982
51.726517,-1.250809
0.695007,-0.964872
98.565986,0.806376
63.716637,-1.637166
88.160882,-1.342149
99.892999,1.206494
18.228182,-0.399124
11.396114,-0.175127
91.013910,-0.927559
9.477095,0.581459
61.878619,-1.618786
28.426284,-1.074747
21.084211,0.618401
30.242302,-1.296640
34.946349,-0.349748
33.739337,-0.486217
51.755518,-1.243005
2.765028,-0.428628
48.277483,-1.217429
25.275253,0.144298
67.095671,-1.670957
29.359294,-1.257795
70.797708,-1.707977
69.563696,-1.695637
61.128611,-1.611286
53.942539,-0.645789
5.273053,0.542839
55.082551,-0.551498
62.669627,-1.626696
39.891399,-1.397750
52.765528,-0.944624
88.457885,-1.305139
6.295063,0.812358
56.637566,-0.808501
46.064461,-0.568368
1.467015,-0.831731
76.484765,-1.764848
68.312683,-1.683127
38.847388,-1.262986
1.549015,-0.812269
23.596236,0.660449
71.112711,-1.711127
87.299873,-1.441365
79.241792,-1.792418
76.562766,-1.765628
54.258543,-0.595870
57.893579,-1.201326
78.931789,-1.789318
10.371104,0.256180
77.008770,-1.770088
30.484305,-1.281872
73.939739,-1.739397
10.883109,0.044248
6.274063,0.808280
86.734867,-1.499945
52.082521,-1.150481
97.130971,0.405799
71.521715,-1.715217
84.306843,-1.692822
74.890749,-1.748907
9.611096,0.537725
25.901259,-0.113451
40.841408,-1.340153
17.233172,-0.765805
54.488545,-0.570482
86.828868,-1.490558
55.983560,-0.652313
79.788798,-1.797888
38.492385,-1.176878
79.012790,-1.790128
16.014160,-1.071258
91.181912,-0.899034
83.858839,-1.717974
30.565306,-1.274443
62.751628,-1.627516
95.904959,0.089989
42.264423,-0.996383
81.071811,-1.801413
76.209762,-1.762098
67.492675,-1.674927
85.170852,-1.635133
36.701367,-0.626513
38.107381,-1.067290
96.369964,0.206904
72.475725,-1.724757
3.846038,0.001757
77.349773,-1.773498
72.290723,-1.722907
92.629926,-0.634227
89.265893,-1.197219
64.142641,-1.641426
69.935699,-1.699357
88.760888,-1.265908
27.183272,-0.652879
36.136361,-0.483488
24.159242,0.526448
28.278283,-1.033803
47.028470,-0.824307
97.581976,0.528100
60.202602,-1.602026
80.808808,-1.802789
87.733877,-1.392855
38.887389,-1.271593
30.215302,-1.297585
14.008140,-1.055008
21.927219,0.752083
21.350214,0.672743
57.551576,-1.091716
47.593476,-1.005284
14.926149,-1.148783
20.126201,0.343799
22.680227,0.770349
30.222302,-1.297354
80.435804,-1.802820
93.104931,-0.539962
84.893849,-1.654945
84.837848,-1.658800
61.577616,-1.615776
91.616916,-0.823052
73.807738,-1.738077
56.306563,-0.722298
7.093071,0.914577
21.372214,0.676754
66.327663,-1.663277
25.534255,0.039997
24.829248,0.312318
43.218432,-0.714070
82.126821,-1.784629
31.664317,-1.067282
3.243032,-0.243196
4.623046,0.311373
79.365794,-1.793658
